Date,Product_ID,Category,Region,Units_Sold,Sales
2032-02-20,1009,Books,North,95,6315.317111162012
2032-02-21,1099,Groceries,North,71,11145.025904551803
2032-02-22,1008,Books,West,81,40315.393730196345
2032-02-23,1053,Electronics,North,92,15638.482394039242
2032-02-24,1026,Electronics,North,22,10314.999888028035
2032-02-25,1033,Groceries,South,15,3033.1267713925513
2032-02-26,1000,Electronics,East,15,3376.723435317129
2032-02-27,1031,Groceries,North,25,10014.020319227311
2032-02-28,1088,Books,East,53,2961.7873638104506
2032-02-29,1092,Clothing,North,21,2086.0040997785504
2032-03-01,1070,Electronics,West,66,32153.994169298443
2032-03-02,1066,Books,South,91,23468.854188847374
2032-03-03,1083,Clothing,North,32,1014.7758170313231
2032-03-04,1019,Clothing,East,21,697.5477431467597
2032-03-05,1093,Clothing,West,68,30909.259583462725
2032-03-06,1034,Books,East,44,19269.751330885952
2032-03-07,1098,Books,West,83,19473.091679457222
2032-03-08,1090,Groceries,South,66,5938.602259448324
2032-03-09,1089,Clothing,West,90,37515.551140585354
2032-03-10,1077,Clothing,East,98,16567.29715156882
2032-03-11,1016,Clothing,East,14,3014.740614828834
2032-03-12,1017,Groceries,North,15,5166.201386012488
2032-03-13,1044,Clothing,West,20,3663.3038633950137
2032-03-14,1092,Books,East,34,10813.640978793563
2032-03-15,1083,Clothing,North,36,15976.387012207188
2032-03-16,1052,Electronics,South,83,33259.170841057996
2032-03-17,1090,Books,East,9,1772.9048357541776
2032-03-18,1081,Groceries,North,71,10727.312738142933
2032-03-19,1067,Clothing,East,30,4497.003596471517
2032-03-20,1064,Electronics,West,77,13922.34410370848
2032-03-21,1000,Groceries,North,91,22915.922438057598
2032-03-22,1057,Groceries,West,63,13490.364229022023
2032-03-23,1025,Books,South,35,2631.018959938332
2032-03-24,1019,Groceries,West,13,1171.213817586996
2032-03-25,1086,Groceries,North,79,14064.80517980368
2032-03-26,1009,Groceries,East,46,13128.924815326644
2032-03-27,1058,Groceries,North,56,16822.698791663097
2032-03-28,1074,Clothing,West,9,2234.1731561941383
2032-03-29,1040,Clothing,West,87,32364.015815876348
2032-03-30,1004,Clothing,East,36,13365.068633668834
2032-03-31,1064,Clothing,South,3,658.6123833804612
2032-04-01,1016,Electronics,North,98,6955.647732740543
2032-04-02,1021,Clothing,East,19,5125.927106531917
2032-04-03,1097,Groceries,East,28,5513.755557995384
2032-04-04,1040,Clothing,East,23,1784.3920946369365
2032-04-05,1092,Clothing,North,7,3437.6330301793987
2032-04-06,1067,Books,North,76,14529.690696791005
2032-04-07,1068,Groceries,North,14,4432.973179801644
2032-04-08,1010,Clothing,South,46,11507.504534526888
2032-04-09,1055,Clothing,East,15,1199.7878522432309
2032-04-10,1050,Clothing,West,67,2493.497155321492
2032-04-11,1020,Electronics,West,15,4749.405200852399
2032-04-12,1098,Clothing,East,51,6683.076539993661
2032-04-13,1075,Books,West,88,11386.360463343392
2032-04-14,1025,Groceries,South,8,3831.3466636644175
2032-04-15,1018,Groceries,South,69,16302.555418764761
2032-04-16,1059,Clothing,North,62,1513.9639002909391
2032-04-17,1070,Clothing,North,51,9002.669451593672
2032-04-18,1046,Clothing,North,63,18673.253909326235
2032-04-19,1070,Groceries,North,68,11627.866384990464
2032-04-20,1025,Groceries,North,78,1806.281683184919
2032-04-21,1039,Electronics,West,16,3643.4003212592056
2032-04-22,1004,Books,West,84,5199.104796953856
2032-04-23,1020,Electronics,North,24,7521.321890033403
2032-04-24,1077,Books,South,6,1881.586074654703
2032-04-25,1003,Electronics,West,57,1624.6127689833318
2032-04-26,1022,Groceries,South,31,4725.22051369454
2032-04-27,1083,Electronics,South,6,1276.2376153926712
2032-04-28,1014,Books,East,99,27683.311387148722
2032-04-29,1092,Clothing,East,79,12250.615364004232
2032-04-30,1007,Books,North,29,4378.877943355367
2032-05-01,1040,Clothing,South,67,32942.38757969601
2032-05-02,1018,Groceries,West,75,2288.4577427430713
2032-05-03,1045,Books,East,3,1483.8967587139932
2032-05-04,1027,Electronics,East,28,935.1566315956004
2032-05-05,1090,Books,South,74,11195.260171835309
2032-05-06,1067,Clothing,East,97,24435.126336693207
2032-05-07,1014,Groceries,East,48,3850.377027696929
2032-05-08,1098,Electronics,West,80,6085.9774107339745
2032-05-09,1036,Books,South,10,1355.9322949786347
2032-05-10,1000,Clothing,East,33,16071.611158384618
2032-05-11,1066,Electronics,South,67,13149.23647685194
2032-05-12,1023,Groceries,East,69,19826.285481881376
2032-05-13,1026,Electronics,West,12,4261.23344600408
2032-05-14,1039,Groceries,South,57,21300.255866191193
2032-05-15,1062,Electronics,East,44,15274.163234405849
2032-05-16,1060,Books,West,13,2276.2325906312876
2032-05-17,1035,Clothing,East,24,1553.9192497072943
2032-05-18,1097,Books,South,44,6513.807208184026
2032-05-19,1092,Books,East,57,6443.54568367232
2032-05-20,1023,Groceries,South,96,7370.484421052662
2032-05-21,1023,Groceries,South,16,352.0543769326906
2032-05-22,1003,Groceries,East,96,44976.5439397078
2032-05-23,1066,Books,West,21,9687.443837551531
2032-05-24,1033,Electronics,North,76,2637.5292896675032
2032-05-25,1056,Electronics,West,51,4835.383474781841
2032-05-26,1048,Books,West,21,1645.4598513521466
2032-05-27,1086,Books,East,60,8867.95427199261
2032-05-28,1052,Clothing,West,51,5609.6810732637405
2032-05-29,1022,Groceries,West,21,9942.832899823929
2032-05-30,1068,Groceries,North,6,307.4610834869993
2032-05-31,1094,Books,West,73,8301.465481951082
2032-06-01,1052,Books,North,65,3221.037250965825
2032-06-02,1061,Electronics,East,76,37269.55038351881
2032-06-03,1040,Books,North,58,26681.311928536885
2032-06-04,1056,Electronics,South,78,28169.659360834004
2032-06-05,1059,Books,South,6,1312.3607147265452
2032-06-06,1053,Clothing,North,65,6707.173616439162
2032-06-07,1069,Clothing,South,86,10193.577012348802
2032-06-08,1056,Electronics,East,34,7721.046542543151
2032-06-09,1009,Groceries,South,56,21640.030101473054
2032-06-10,1039,Clothing,North,75,10478.80897796174
2032-06-11,1006,Electronics,East,3,486.8641114259306
2032-06-12,1037,Books,South,42,12766.853517104004
2032-06-13,1084,Books,East,62,7842.218026013344
2032-06-14,1060,Electronics,North,6,1777.6027466008422
2032-06-15,1083,Groceries,South,6,1198.1648262205167
2032-06-16,1002,Electronics,East,63,1690.9465161746139
2032-06-17,1050,Electronics,East,20,4146.472605073246
2032-06-18,1085,Clothing,South,21,9671.915126252
2032-06-19,1046,Electronics,East,2,307.2496415507914
2032-06-20,1067,Electronics,East,90,15136.908374148281
2032-06-21,1091,Books,North,95,4019.5483391598045
2032-06-22,1075,Clothing,North,90,28023.59248190588
2032-06-23,1037,Books,North,56,23863.21047634642
2032-06-24,1035,Books,North,96,17561.4928910995
2032-06-25,1040,Groceries,North,10,1277.2032318479435
2032-06-26,1068,Groceries,North,87,41650.363343005294
2032-06-27,1012,Clothing,South,70,26255.990680488056
2032-06-28,1086,Clothing,North,23,6621.933313122391
2032-06-29,1057,Groceries,East,92,14693.344978827374
2032-06-30,1049,Groceries,South,30,3545.730864253093
2032-07-01,1029,Groceries,East,78,28135.73717059786
2032-07-02,1061,Groceries,North,37,9830.03125470005
2032-07-03,1024,Groceries,North,55,14580.16506284034
2032-07-04,1026,Books,East,96,4427.3098703423475
2032-07-05,1050,Clothing,East,49,12787.789386998138
2032-07-06,1077,Books,East,34,14046.915557117965
2032-07-07,1056,Books,West,44,20852.992429276565
2032-07-08,1046,Electronics,West,22,1370.0362448531048
2032-07-09,1099,Books,West,31,9897.399550518885
2032-07-10,1038,Groceries,West,7,2019.4310702379867
2032-07-11,1015,Groceries,South,21,9371.315531856379
2032-07-12,1021,Electronics,North,16,6049.7531966493925
2032-07-13,1084,Electronics,East,20,9659.56631782007
2032-07-14,1053,Electronics,North,43,20657.88556685266
2032-07-15,1020,Electronics,East,44,5305.770612522961
2032-07-16,1071,Electronics,North,47,17174.83057986672
2032-07-17,1015,Books,South,19,5129.169980607167
2032-07-18,1058,Electronics,West,48,5527.438927463983
2032-07-19,1030,Books,North,96,10126.641627506531
2032-07-20,1041,Clothing,East,79,3928.77485041795
2032-07-21,1073,Electronics,North,69,27587.385795715876
2032-07-22,1031,Electronics,South,11,1859.0807675418514
2032-07-23,1058,Books,South,79,33963.26361558429
2032-07-24,1033,Clothing,North,29,8934.16135118988
2032-07-25,1008,Books,West,45,15303.615474188058
2032-07-26,1080,Books,East,68,10398.569337011753
2032-07-27,1010,Electronics,South,36,8426.671088539857
2032-07-28,1095,Groceries,South,48,10177.709436515095
2032-07-29,1009,Groceries,North,87,10917.407743105749
2032-07-30,1085,Books,South,15,6268.964438671926
2032-07-31,1016,Electronics,South,44,13852.14194519075
2032-08-01,1067,Clothing,East,67,1898.8918197842927
2032-08-02,1047,Groceries,West,96,39528.8965915735
2032-08-03,1051,Clothing,East,74,4584.929033596726
2032-08-04,1024,Groceries,West,40,8312.450097238161
2032-08-05,1020,Electronics,East,86,24932.76583470412
2032-08-06,1064,Books,North,14,192.48754523595548
2032-08-07,1062,Clothing,South,63,20785.273215023437
2032-08-08,1088,Clothing,West,81,26993.6096711466
2032-08-09,1050,Books,North,85,28027.721108574737
2032-08-10,1035,Clothing,South,51,4595.063773275866
2032-08-11,1080,Groceries,South,79,10689.398369404096
2032-08-12,1087,Books,South,58,7610.420791120478
2032-08-13,1065,Groceries,East,15,7206.492326370332
2032-08-14,1014,Groceries,North,65,2800.7727631441912
2032-08-15,1095,Electronics,North,88,19368.19621217509
2032-08-16,1038,Groceries,South,55,24030.29276185423
2032-08-17,1069,Electronics,West,76,29414.913633232947
2032-08-18,1000,Clothing,North,10,4129.966410779742
2032-08-19,1022,Clothing,East,42,20429.801961237612
2032-08-20,1038,Electronics,West,95,18977.037361316943
2032-08-21,1056,Groceries,West,11,1779.0419289106856
2032-08-22,1080,Books,West,16,400.37040277754693
2032-08-23,1033,Books,West,73,6096.192571223367
2032-08-24,1040,Electronics,North,78,22260.20009663438
2032-08-25,1092,Clothing,South,19,1657.820139946596
2032-08-26,1072,Clothing,West,31,11494.473192750034
2032-08-27,1012,Books,East,73,2061.8102778430844
2032-08-28,1069,Electronics,East,53,7268.903963487794
2032-08-29,1005,Books,South,90,31569.482741432348
2032-08-30,1083,Groceries,North,8,1081.5710710171302
2032-08-31,1051,Groceries,South,24,8810.223059279699
2032-09-01,1002,Electronics,West,8,3983.786391688351
2032-09-02,1080,Electronics,North,83,33247.40446811504
2032-09-03,1062,Groceries,North,48,8519.96999005878
2032-09-04,1048,Clothing,West,30,13538.70093923544
2032-09-05,1075,Electronics,East,58,2034.5280876905124
2032-09-06,1046,Groceries,West,86,31411.787582209734
2032-09-07,1054,Groceries,South,55,1178.5368356140925
2032-09-08,1063,Clothing,West,73,6973.8500689186385
2032-09-09,1064,Clothing,East,62,30622.854827941894
2032-09-10,1080,Clothing,West,48,8968.0131418661
2032-09-11,1066,Clothing,South,4,1648.1787812019081
2032-09-12,1089,Books,South,37,7188.452103709465
2032-09-13,1014,Clothing,East,8,3372.9115271274372
2032-09-14,1099,Books,South,1,483.06538446211937
2032-09-15,1031,Electronics,South,92,20553.97385333603
2032-09-16,1095,Groceries,West,70,19885.67728039598
2032-09-17,1067,Books,North,47,14947.567453860966
2032-09-18,1017,Electronics,South,75,35105.1789799399
2032-09-19,1082,Electronics,South,5,679.0230142146669
2032-09-20,1042,Books,East,50,15475.609634426306
2032-09-21,1034,Electronics,East,24,4058.7098839041555
2032-09-22,1077,Electronics,West,47,5465.971139601121
2032-09-23,1057,Books,West,18,928.997390184749
2032-09-24,1032,Electronics,South,84,26388.459151371655
2032-09-25,1013,Clothing,North,28,12382.212770117918
2032-09-26,1033,Clothing,North,77,14028.05369610346
2032-09-27,1060,Groceries,West,5,1404.0379136727943
2032-09-28,1003,Electronics,East,30,9739.3667908235
2032-09-29,1087,Groceries,South,1,213.17858711964993
2032-09-30,1058,Clothing,South,86,38927.07841442569
2032-10-01,1028,Clothing,North,82,15395.502377063276
2032-10-02,1082,Clothing,West,46,3277.743884825076
2032-10-03,1005,Electronics,North,69,5559.328305727961
2032-10-04,1096,Electronics,North,31,13842.127164372156
2032-10-05,1048,Clothing,West,70,34588.67586968502
2032-10-06,1039,Groceries,East,91,13793.738756992858
2032-10-07,1082,Groceries,South,56,4500.458791965282
2032-10-08,1064,Books,East,89,21919.277607388292
2032-10-09,1068,Clothing,West,93,33263.19385718557
2032-10-10,1026,Groceries,West,28,8682.167899172777
2032-10-11,1079,Clothing,South,16,7616.688147527683
2032-10-12,1005,Groceries,East,54,22178.402809889278
2032-10-13,1012,Books,South,53,23097.207126712132
2032-10-14,1063,Books,North,12,3305.002894032533
2032-10-15,1061,Clothing,North,20,3407.2968946482106
2032-10-16,1098,Groceries,North,82,29015.752900306066
2032-10-17,1018,Electronics,East,34,7654.623645590242
2032-10-18,1075,Books,North,53,8002.977627403569
2032-10-19,1079,Clothing,South,64,5415.20870268325
2032-10-20,1042,Clothing,East,23,6179.142322915368
2032-10-21,1073,Groceries,South,27,8131.974694054926
2032-10-22,1088,Clothing,West,17,4907.984736509277
2032-10-23,1019,Books,East,48,3221.2175079571903
2032-10-24,1094,Clothing,South,21,6075.169518053667
2032-10-25,1067,Clothing,South,50,4626.145616725955
2032-10-26,1043,Electronics,East,40,13408.797642848793
2032-10-27,1022,Electronics,West,95,20937.82504478058
2032-10-28,1001,Books,East,3,1277.7192239765586
2032-10-29,1021,Groceries,North,17,6652.953654132177
2032-10-30,1056,Electronics,North,61,22261.77951983218
2032-10-31,1071,Groceries,West,50,17668.058933690405
2032-11-01,1006,Books,South,90,25617.5225409843
2032-11-02,1077,Electronics,South,87,3475.271750351319
2032-11-03,1055,Groceries,South,6,1987.1394931870227
2032-11-04,1066,Electronics,East,28,6686.172276174173
2032-11-05,1015,Books,East,72,17285.890309691844
2032-11-06,1082,Books,West,55,10764.648167815969
2032-11-07,1050,Electronics,North,58,26984.195399801414
2032-11-08,1081,Groceries,South,45,5950.4004363011345
2032-11-09,1079,Clothing,North,72,11889.452316297025
2032-11-10,1071,Clothing,East,19,9155.909687268646
2032-11-11,1096,Electronics,East,29,11802.284578281879
2032-11-12,1011,Groceries,East,23,388.75386507554475
2032-11-13,1052,Clothing,North,32,14527.767165834182
2032-11-14,1074,Books,West,10,1210.5717642820446
2032-11-15,1004,Groceries,West,91,32387.53192141477
2032-11-16,1026,Clothing,East,49,13769.285307886845
2032-11-17,1011,Groceries,South,65,17747.458492748672
2032-11-18,1016,Electronics,North,29,10491.66200541054
2032-11-19,1005,Groceries,East,59,6579.6163524682515
2032-11-20,1096,Clothing,North,45,3956.5041333997056
2032-11-21,1004,Electronics,North,67,22072.290879042812
2032-11-22,1056,Groceries,West,51,7771.574930327509
2032-11-23,1027,Books,East,95,46287.38216646877
2032-11-24,1077,Clothing,West,11,2543.6488126124896
2032-11-25,1068,Electronics,East,86,5562.698423093515
2032-11-26,1058,Groceries,North,82,28376.05337679275
2032-11-27,1032,Books,West,99,15841.787277532028
2032-11-28,1061,Clothing,North,6,496.84703720692244
2032-11-29,1049,Books,East,67,14551.291003676104
2032-11-30,1018,Groceries,South,62,29913.072808291512
2032-12-01,1085,Groceries,West,5,1058.0049121484685
2032-12-02,1068,Electronics,West,9,1621.7419068739898
2032-12-03,1065,Books,North,28,6378.662959590853
2032-12-04,1093,Electronics,North,83,1322.745746737699
2032-12-05,1046,Clothing,South,92,6920.217360025522
2032-12-06,1038,Electronics,West,91,38796.991222622164
2032-12-07,1067,Clothing,East,77,37671.238368326
2032-12-08,1032,Groceries,East,38,3320.8704619405476
2032-12-09,1012,Groceries,West,43,11713.36043341216
2032-12-10,1083,Books,West,21,10153.571033860073
2032-12-11,1053,Clothing,West,91,7891.963563819997
2032-12-12,1006,Groceries,South,62,6280.086179724438
2032-12-13,1078,Books,East,46,21350.440617546097
2032-12-14,1086,Books,East,70,24905.08627331672
2032-12-15,1013,Electronics,North,38,3209.6197090010332
2032-12-16,1086,Books,North,49,9937.75903355782
2032-12-17,1018,Groceries,West,75,2817.9204498906124
2032-12-18,1053,Electronics,North,81,17982.73318119328
2032-12-19,1092,Clothing,South,39,15255.697559647278
2032-12-20,1019,Clothing,East,71,19982.687779051364
2032-12-21,1028,Groceries,East,30,9817.399190698185
2032-12-22,1023,Groceries,North,21,3572.979160340153
2032-12-23,1081,Electronics,West,1,89.08399969494857
2032-12-24,1062,Electronics,North,89,1462.0182304816553
2032-12-25,1073,Groceries,West,32,13198.177559084135
2032-12-26,1056,Groceries,South,8,2575.6858726354885
2032-12-27,1007,Clothing,East,69,8443.351167936744
2032-12-28,1089,Clothing,South,30,6450.979213136235
2032-12-29,1061,Clothing,East,8,3221.657613414208
2032-12-30,1028,Groceries,South,19,5205.298732510801
2032-12-31,1073,Books,North,59,9267.622028053232
2033-01-01,1016,Groceries,South,55,7750.622737749974
2033-01-02,1065,Groceries,South,30,3498.9261593977367
2033-01-03,1005,Clothing,North,79,32676.583659993714
2033-01-04,1057,Groceries,East,36,10624.016586077445
2033-01-05,1068,Electronics,East,55,19661.785615654462
2033-01-06,1027,Groceries,North,44,18984.196716528233
2033-01-07,1061,Groceries,South,27,13326.18032447476
2033-01-08,1040,Groceries,South,77,10183.015719806403
2033-01-09,1068,Groceries,South,78,7694.093070641432
2033-01-10,1081,Books,West,54,12764.476150327877
2033-01-11,1089,Groceries,East,48,1304.8764933350844
2033-01-12,1083,Electronics,South,30,11938.252858983866
2033-01-13,1040,Electronics,East,39,17278.653577725043
2033-01-14,1048,Groceries,South,13,4500.072881024941
2033-01-15,1090,Clothing,North,16,2261.0809925786975
2033-01-16,1048,Books,North,44,3095.2320191983245
2033-01-17,1075,Groceries,East,71,14004.796297732915
2033-01-18,1070,Groceries,East,27,11295.030259284502
2033-01-19,1002,Groceries,North,45,8119.603073483829
2033-01-20,1009,Clothing,West,35,937.4659376968755
2033-01-21,1097,Clothing,North,79,11407.393363674857
2033-01-22,1088,Clothing,South,28,13862.053770238923
2033-01-23,1034,Books,West,99,33815.201337351995
2033-01-24,1079,Electronics,North,7,3159.9320668215487
